date,rebalanced,turnover,SPY,IWD,IWF,IWM,EFA,EEM,VWO,TLT,IEF,LQD,HYG,GLD,SLV,VNQ,DBC,USO
2010-04-30,true,1.3020266072798963,0.0,0.0,0.0,0.0926721375845545,0.0,0.0,0.0,0.3,0.3,0.03205748366710564,0.06873720161441758,0.20210396444097598,0.0,0.0,0.0,0.004429212692946244
2010-05-28,false,0.0,0.0,0.0,0.0,0.0926721375845545,0.0,0.0,0.0,0.3,0.3,0.03205748366710564,0.06873720161441758,0.20210396444097598,0.0,0.0,0.0,0.004429212692946244
2010-06-30,true,0.15534328649327903,0.0,0.0,0.002327704807732984,0.10030788949086876,0.0,0.0,0.0,0.3,0.3,0.08788604387686269,0.0,0.19316952280875405,0.0,0.0,0.0,0.01630883901578148
2010-07-30,false,0.0,0.0,0.0,0.002327704807732984,0.10030788949086876,0.0,0.0,0.0,0.3,0.3,0.08788604387686269,0.0,0.19316952280875405,0.0,0.0,0.0,0.01630883901578148
2010-08-31,false,0.0,0.0,0.0,0.002327704807732984,0.10030788949086876,0.0,0.0,0.0,0.3,0.3,0.08788604387686269,0.0,0.19316952280875405,0.0,0.0,0.0,0.01630883901578148
2010-09-30,false,0.0,0.0,0.0,0.002327704807732984,0.10030788949086876,0.0,0.0,0.0,0.3,0.3,0.08788604387686269,0.0,0.19316952280875405,0.0,0.0,0.0,0.01630883901578148
2010-10-29,false,0.0,0.0,0.0,0.002327704807732984,0.10030788949086876,0.0,0.0,0.0,0.3,0.3,0.08788604387686269,0.0,0.19316952280875405,0.0,0.0,0.0,0.01630883901578148
2010-11-30,true,0.20439955460513792,0.0,0.0,0.0,0.0929172590276113,0.0,0.0,0.0,0.2922869100280803,0.3,0.019426530832985275,0.0947113023664068,0.2006579977449162,0.0,0.0,0.0,0.0
2010-12-31,true,0.09188033036202853,0.0,0.0,0.0,0.13114433423670593,0.0,0.0,0.0,0.3,0.3,0.016607572260090048,0.054451108908743155,0.19779698459446082,0.0,0.0,0.0,0.0
2011-01-31,false,0.0,0.0,0.0,0.0,0.13114433423670593,0.0,0.0,0.0,0.3,0.3,0.016607572260090048,0.054451108908743155,0.19779698459446082,0.0,0.0,0.0,0.0
